rooms,bathrooms,total_surface,building_age,floor_material,style,monthly_rent
5,3,192.17843443364552,32,Carpet,Traditional,4799.353888668267
4,3,153.43838859294323,13,Tile,Industrial,4660.571539250538
5,2,143.61818573053273,0,Hardwood,Traditional,3935.1021452288546
2,3,47.07294414980197,31,Carpet,Modern,2649.4245882691844
3,1,155.13701443131288,4,Laminate,Traditional,3057.173684534552
2,2,131.71158156813985,1,Carpet,Contemporary,3485.0970257882905
1,2,169.77750120203038,10,Laminate,Minimalist,3050.379988857269
3,1,106.02275937054786,32,Tile,Industrial,3188.0819633214787
1,3,102.21342947854986,23,Laminate,Contemporary,2828.909245323214
1,2,161.7979851889758,26,Carpet,Modern,2512.7398453828046
4,1,106.92076480107187,27,Tile,Modern,3140.210663420114
1,2,126.7395318094797,20,Tile,Industrial,2327.30802792483
1,1,34.56395866050818,43,Vinyl,Modern,1280.7272783479355
4,1,65.89890072147948,10,Hardwood,Traditional,2523.5828592406947
4,1,55.78650040353714,45,Laminate,Minimalist,2303.928195514618
2,1,138.47404916084943,0,Carpet,Modern,2878.883347020038
5,3,168.01667104892385,11,Carpet,Industrial,5059.812377813944
4,1,184.55644188619902,44,Carpet,Minimalist,3686.9793729040307
4,3,62.438754117558695,48,Carpet,Minimalist,3452.409481218061
4,3,35.71742029445116,12,Hardwood,Minimalist,2935.281940600041
4,2,93.83072764696888,16,Carpet,Industrial,4020.6112371700324
4,2,154.64593552848885,1,Laminate,Contemporary,4657.868777449041
3,1,189.49259582723263,26,Hardwood,Industrial,4256.76352011192
5,2,128.97496126105327,10,Carpet,Contemporary,4317.903197753571
4,1,104.98513591177175,35,Vinyl,Minimalist,2870.116013946503
2,1,135.73529819522676,42,Hardwood,Minimalist,2328.6831263187632
2,3,167.71169398197543,25,Tile,Minimalist,3078.1374320020473
2,1,182.26550085132467,35,Carpet,Modern,2845.127137008672
5,3,92.42365839410655,5,Hardwood,Minimalist,3595.706791416059
5,3,179.51557600129908,42,Carpet,Contemporary,5162.083338094058
4,1,172.56054376369548,16,Tile,Industrial,3576.1101399731656
2,2,99.2675119471959,22,Carpet,Industrial,2317.8605865619206
3,3,184.87979494625,26,Tile,Minimalist,4303.651810651598
5,3,78.30830151231322,2,Vinyl,Contemporary,4295.05952788195
1,2,167.4166747473484,40,Tile,Traditional,2464.7490717863166
5,3,191.65576587539573,15,Vinyl,Modern,5422.460138326063
2,1,69.43101201018767,11,Vinyl,Traditional,1937.066159425479
2,2,128.80425882997358,42,Laminate,Modern,2609.0141696793835
5,2,118.20582969513839,49,Tile,Contemporary,3175.9383527054697
4,2,120.21936912732431,44,Carpet,Industrial,3694.321580532715
2,3,151.44496667532582,45,Tile,Modern,3617.431828001555
4,3,31.956446110754715,14,Vinyl,Traditional,3022.9004674530584
4,2,111.56816893918356,31,Tile,Modern,3963.444809497976
2,1,104.33670142943289,4,Hardwood,Minimalist,3264.700362922373
5,2,32.60550953133864,16,Tile,Contemporary,2648.0569529218205
5,3,162.07502955751826,18,Vinyl,Modern,4216.517682047178
5,1,103.13559066923288,9,Hardwood,Minimalist,3633.9701596516898
3,3,194.89862140591427,8,Vinyl,Minimalist,3637.6761197427636
5,1,47.11595614358699,17,Carpet,Minimalist,2885.0448646498776
2,2,73.33183708887992,32,Carpet,Modern,2372.4097280675264
4,3,174.30506612463358,0,Hardwood,Modern,4198.672382843689
3,1,139.78767604786498,49,Tile,Traditional,2972.9963487735163
5,3,35.327749663785596,22,Vinyl,Minimalist,3039.3010849538637
4,3,77.62970015997485,40,Vinyl,Traditional,3565.252611436824
5,2,194.4952380839402,17,Laminate,Contemporary,3877.1058855050655
2,1,74.09145825785487,47,Vinyl,Modern,2353.6560660626337
5,1,110.77329194551578,16,Vinyl,Traditional,3412.0835057506924
3,1,56.06516565591968,49,Tile,Modern,1760.9695019755459
2,1,146.96795279929864,46,Laminate,Contemporary,3006.4067181826404
2,2,100.56694413883531,37,Carpet,Traditional,2816.1982322329072
3,3,116.89937378500466,23,Vinyl,Modern,3006.5002738161998
3,1,140.5148055765474,5,Carpet,Minimalist,3585.0543576758737
4,2,134.51885455246173,39,Hardwood,Contemporary,4067.603259792897
4,3,91.35026772875361,34,Vinyl,Traditional,3831.835678005224
1,2,92.03968826133614,16,Carpet,Contemporary,2739.572456456634
2,2,57.27013567900447,36,Hardwood,Modern,1950.762557388835
3,3,51.57642369798445,0,Tile,Traditional,3076.875782223123
4,3,160.3595127873504,46,Laminate,Minimalist,3279.2100616289877
1,2,109.8381181145386,5,Tile,Minimalist,2329.3155858990167
4,1,30.578944522350678,49,Tile,Minimalist,2544.4522245349485
4,2,127.012710672346,42,Hardwood,Contemporary,3160.9699975879043
3,2,75.39827891028162,44,Hardwood,Modern,2765.8806528974474
4,1,113.80157852128592,36,Carpet,Contemporary,3307.57272568762
2,1,34.16445850639635,18,Tile,Industrial,1640.5335249268728
3,2,170.62546850265866,34,Hardwood,Industrial,3277.9559067707805
2,3,195.40824938016632,2,Hardwood,Contemporary,4445.478764870601
2,3,160.13735934724141,15,Hardwood,Contemporary,3948.9279145709515
4,1,158.0061059018514,0,Carpet,Contemporary,4621.445744828673
4,1,69.53349265299586,15,Carpet,Minimalist,3439.4600081431145
3,1,127.6708086797126,26,Hardwood,Industrial,3451.6841902901147
1,3,57.62727389912265,13,Hardwood,Minimalist,2531.9623157787346
1,3,94.07778235601421,47,Vinyl,Traditional,2463.0922391917084
3,3,122.7166651977625,19,Vinyl,Traditional,3473.4225011288354
4,1,45.02158314895769,23,Hardwood,Modern,2124.462964182437
4,3,92.92630597288803,15,Vinyl,Minimalist,4081.57258082744
3,2,87.38769693272849,29,Hardwood,Industrial,2562.1201281183635
4,1,91.67853544582672,22,Carpet,Minimalist,3105.6742595043656
1,3,134.65647267267113,15,Carpet,Minimalist,3174.0173253603807
1,3,132.955834222362,24,Vinyl,Contemporary,2441.016377323464
5,3,169.36951818157092,47,Vinyl,Industrial,3462.4697735263426
5,1,125.51349876409756,28,Tile,Contemporary,3265.382412261692
3,2,80.66061289994184,38,Carpet,Contemporary,2982.6930401781374
1,3,70.23611385952286,48,Vinyl,Industrial,2446.097038462643
5,3,104.51216814401636,7,Tile,Contemporary,3830.297619127919
5,2,41.340145078147685,29,Carpet,Contemporary,2878.995788372078
3,2,148.8061445413414,30,Hardwood,Traditional,2989.3093819714763
1,2,58.489386588718844,47,Hardwood,Minimalist,1888.708560814421
5,2,112.75693613280556,44,Laminate,Traditional,3951.7209148462607
5,2,91.89799417112707,8,Hardwood,Contemporary,3117.0802808575427
1,2,82.27622190708495,39,Carpet,Traditional,2357.7779495816612
5,2,105.17918751238429,8,Hardwood,Contemporary,4619.431386923027
1,1,85.28536562754445,8,Carpet,Modern,2536.2402900196453
1,2,138.84342074916145,23,Laminate,Traditional,2569.7291893244983
5,2,145.19768753752228,39,Laminate,Modern,3212.4048504973543
2,3,166.83769106075476,39,Vinyl,Minimalist,3121.6429962833768
4,3,60.34779515090663,38,Carpet,Contemporary,3184.3224642884
1,2,177.7549647185819,45,Tile,Contemporary,3588.4786193557857
3,2,138.7729133857979,20,Laminate,Industrial,3341.8607675231756
1,3,99.92809179337641,39,Carpet,Industrial,2978.1250087429557
1,3,65.80830782910108,10,Vinyl,Minimalist,2456.344712286269
3,2,128.56755783241968,14,Carpet,Traditional,3759.9986606980337
5,1,64.24349842095003,48,Hardwood,Contemporary,2874.554736488794
1,2,196.2059547087104,23,Laminate,Traditional,3068.9706979319885
3,2,188.80206138975214,31,Vinyl,Modern,3964.0404775110815
5,2,78.62739240006132,42,Carpet,Modern,3889.3687206220975
4,1,144.26483305054398,33,Vinyl,Contemporary,4204.787792910864
1,2,107.40303122113002,44,Carpet,Contemporary,2068.2787687910663
5,2,36.80808332946369,37,Carpet,Minimalist,3214.3030320133466
3,1,171.3072968373911,14,Hardwood,Contemporary,3790.1946419719643
2,3,114.27566658002475,16,Vinyl,Traditional,2563.273229060308
2,1,187.78363665379672,43,Carpet,Minimalist,2835.571104056586
3,3,118.72461007713532,36,Vinyl,Industrial,3844.2899933492563
1,2,173.9873901184581,3,Tile,Minimalist,3276.230803907679
2,3,35.11721796013308,20,Carpet,Minimalist,1936.6118870100759
3,1,176.87912144240073,23,Tile,Minimalist,3451.119161986944
3,3,30.876436366720142,34,Laminate,Minimalist,2786.0585429769326
1,1,161.88465182601342,31,Hardwood,Modern,2966.3704634371543
5,1,166.85338115850917,45,Vinyl,Industrial,3600.2309034981095
5,3,45.76914150998859,49,Laminate,Industrial,3319.4096568100526
5,2,100.59627713702729,29,Vinyl,Minimalist,3121.3279241160153
4,3,123.38105565564473,40,Hardwood,Contemporary,2964.250262572443
4,2,83.41557292390809,2,Laminate,Minimalist,3013.517349530121
2,2,119.92856200056781,19,Vinyl,Traditional,2572.506430564201
1,3,115.99995707503776,42,Tile,Traditional,2554.410158222674
5,3,191.89144608002618,23,Carpet,Contemporary,5503.527114535925
4,1,181.00726073929414,9,Hardwood,Traditional,3535.735039512157
4,1,120.51653763020472,5,Laminate,Minimalist,4199.54198623408
1,3,88.8803708307918,30,Tile,Traditional,2964.7960775695506
3,3,97.1768630062335,26,Laminate,Contemporary,2758.4507376385372
3,1,80.53259639758781,7,Carpet,Traditional,2454.7400985965833
3,2,53.88100645598578,20,Tile,Traditional,3128.6154534341504
5,3,164.16227891373035,13,Hardwood,Minimalist,3720.062910817171
3,1,164.41546365277273,36,Hardwood,Traditional,3458.7324730062546
1,3,54.5974377881016,32,Vinyl,Traditional,2075.1087905232735
2,2,146.32203409852352,15,Carpet,Contemporary,3754.7053485056913
2,1,185.57912471600312,47,Hardwood,Minimalist,3120.2452658415827
2,3,79.73411682214208,36,Laminate,Traditional,2287.145252784217
3,1,89.00137899924181,20,Tile,Contemporary,3325.41946374909
4,2,102.41512188941897,38,Hardwood,Traditional,3646.5296539384326
5,3,57.91115822700857,3,Vinyl,Industrial,4175.856335140048
2,3,92.07641906441651,24,Hardwood,Modern,3301.7377342234713
1,2,78.69003736753966,45,Vinyl,Traditional,2323.567430286709
5,3,163.26659336278885,13,Vinyl,Contemporary,4196.846997043166
5,2,177.48759187376567,39,Hardwood,Industrial,3651.965575467162
4,1,60.19059380170021,28,Tile,Modern,2631.8266254017612
4,1,184.25980804814375,24,Tile,Traditional,4234.972023165157
4,1,78.78222379793489,14,Vinyl,Minimalist,3377.165667866428
3,1,173.8769953225886,28,Laminate,Industrial,3952.083778418441
3,3,84.17330810214838,27,Vinyl,Minimalist,2523.293547453341
5,2,90.84308825855494,0,Laminate,Traditional,3695.1584774867647
4,1,53.088796592649025,45,Tile,Contemporary,2918.1890491210634
5,2,159.12142364548035,12,Vinyl,Modern,4381.656537638816
3,3,105.80945891813032,13,Hardwood,Minimalist,3036.4652338608357
2,3,92.93405401714601,12,Tile,Modern,2917.888515396814
3,2,51.50902742224428,2,Hardwood,Industrial,2774.4391104580795
4,2,85.62688731984998,21,Laminate,Contemporary,3046.2832939210534
4,3,33.16101830270015,16,Vinyl,Industrial,2479.556705127788
1,1,44.28603238829558,38,Hardwood,Minimalist,1769.8774000316296
5,2,105.8431559217459,33,Tile,Contemporary,3167.100648870004
1,1,57.25142057008448,34,Hardwood,Contemporary,1933.8546136565476
1,1,180.6440304320525,19,Hardwood,Industrial,3464.0399489064694
2,3,123.78779126885784,14,Laminate,Traditional,2784.340944501513
4,3,43.543444515040136,32,Vinyl,Contemporary,2576.9652533991616
1,2,169.67001948533073,48,Tile,Contemporary,3316.5638324740275
2,1,77.02179042304634,19,Tile,Contemporary,2143.0263449188315
2,1,86.23041999007008,21,Vinyl,Industrial,2088.438855482858
2,1,179.52569957347507,43,Vinyl,Minimalist,3577.7145223896578
1,3,92.05436379066907,49,Hardwood,Modern,1991.3855622826984
5,3,153.48739416948908,2,Tile,Minimalist,4596.124082976053
3,1,167.62457255016974,22,Hardwood,Modern,3572.1505126296324
5,2,120.67749155284646,19,Tile,Traditional,3462.3828368026684
3,3,157.8068854046677,6,Hardwood,Traditional,4439.500691006508
3,2,59.38148689786038,34,Hardwood,Modern,2889.898500310737
2,3,120.85901389165211,40,Hardwood,Industrial,2718.4917092557175
1,3,37.72912765542707,24,Tile,Contemporary,1644.719684810352
4,2,37.55541043660593,9,Vinyl,Traditional,2606.9061619285585
5,1,147.63196207924005,9,Tile,Traditional,3300.5541275646074
3,2,79.15521179310721,16,Tile,Minimalist,2393.5037138448456
3,1,90.3032389712876,41,Vinyl,Modern,2698.3798954194385
4,3,103.7837040998184,32,Hardwood,Industrial,3648.301234453374
2,2,86.09834475596688,22,Hardwood,Traditional,2412.969093961067
2,1,195.11293280688992,48,Tile,Industrial,2994.213310211406
1,2,198.67840058643705,36,Tile,Modern,3080.6565931465548
2,3,150.196396566591,22,Tile,Modern,3635.0965327333333
1,2,189.56656332404216,10,Laminate,Modern,3219.94242889983
1,1,57.482676398504175,36,Hardwood,Contemporary,1471.7755837861437
4,1,110.67820317477461,17,Carpet,Modern,3398.183351989183
2,1,164.13718279089673,15,Vinyl,Modern,3269.6234751930706
1,1,36.9497122574945,5,Carpet,Industrial,2095.1183869378465
5,1,92.35843035745519,4,Carpet,Traditional,4246.997298291787
4,1,163.7255248410028,30,Carpet,Minimalist,3839.5614030229763
2,3,119.09585881041336,23,Carpet,Modern,3602.9328398450066
1,3,58.349477169367844,48,Hardwood,Traditional,2288.72711823773
1,2,131.47011340771132,3,Hardwood,Traditional,2672.9095786835205
1,3,152.7384143279771,30,Hardwood,Minimalist,2757.9971118506187
3,2,177.5965129703956,28,Hardwood,Traditional,3721.314228715559
4,3,179.60797035116605,34,Carpet,Industrial,4102.720303238909
3,3,152.55281772731138,38,Carpet,Contemporary,3309.4582184600217
5,1,171.048180046651,45,Hardwood,Contemporary,3910.8805289161733
4,2,159.28680389187514,21,Laminate,Traditional,4527.098203517282
1,2,129.628997984394,18,Tile,Traditional,2683.043587475384
1,1,115.82606786752838,28,Carpet,Traditional,2094.684220623036
5,1,131.3044573694277,5,Hardwood,Contemporary,3556.1265132256726
1,3,98.85175236856958,49,Laminate,Traditional,2870.6814814723616
4,3,182.15086902622028,13,Carpet,Modern,5350.124278570332
3,2,134.96832387798085,41,Tile,Contemporary,3485.634206558034
4,1,146.12194825923163,29,Vinyl,Industrial,3531.9592766692977
1,2,44.1312361416906,25,Carpet,Modern,2070.3520632785608
3,1,56.28734336385083,37,Vinyl,Minimalist,2597.22969815494
4,1,80.19259741184709,24,Laminate,Modern,3292.392143207192
5,2,39.55758766193235,45,Hardwood,Traditional,3039.2106500475293
2,1,104.66999777559938,26,Laminate,Traditional,2147.111507113698
3,3,180.04430633522145,23,Laminate,Contemporary,3415.921115160908
3,1,118.21102308410498,3,Tile,Traditional,3157.692922415629
4,1,112.30182068638682,30,Laminate,Modern,2905.084875531347
4,2,92.91494187630518,37,Vinyl,Industrial,2909.051504312684
5,2,135.0088751935103,48,Hardwood,Traditional,3225.114743341872
3,3,156.3709121922794,13,Carpet,Minimalist,4416.68122474166
4,3,147.93771861993105,44,Laminate,Industrial,4148.793373292492
4,3,127.72406198724788,31,Laminate,Industrial,3932.8704935093533
2,3,45.580954676245504,30,Laminate,Traditional,2764.632284145707
5,2,71.84715127943765,48,Laminate,Modern,3585.7073099376544
2,1,108.05339452904451,39,Hardwood,Industrial,2855.9144941696336
3,1,172.26669996467206,38,Carpet,Minimalist,3724.5074554410294
2,2,51.32370431052559,41,Carpet,Contemporary,2239.6398744939106
5,3,141.296874026065,24,Laminate,Minimalist,4200.58806821657
1,3,77.84385653453624,38,Carpet,Contemporary,2186.7302163372583
1,3,51.549729593044276,11,Laminate,Industrial,2205.1409706755526
1,2,161.6009896918742,49,Tile,Modern,2529.6719078237707
4,1,138.79286344388933,21,Carpet,Industrial,3380.0606395967416
2,1,177.21036544827405,47,Tile,Contemporary,3232.98601341007
4,3,142.6588168123575,2,Carpet,Contemporary,4616.37620596395
4,1,164.81236859584516,1,Vinyl,Industrial,4342.817481658426
2,1,167.55636871990194,26,Hardwood,Industrial,2852.1834374535283
4,2,113.2949123914967,9,Vinyl,Industrial,3526.190128370519
2,1,128.8258619308413,28,Hardwood,Contemporary,3369.241117239256
5,3,107.50333057007867,32,Laminate,Industrial,3634.110670629193
1,3,132.90120809269976,27,Carpet,Contemporary,3338.1294676026114
2,3,135.9633369576271,42,Tile,Minimalist,3174.226611904318
4,3,78.00835055575772,39,Laminate,Industrial,2835.8080222941994
1,2,43.80934078119851,8,Tile,Industrial,2399.5651094274817
1,1,142.53945285186654,13,Tile,Modern,2800.1481797258884
3,1,113.38291784701336,7,Tile,Contemporary,2643.5792245029884
4,1,41.79723809003277,20,Vinyl,Traditional,2920.8848859634936
4,1,90.95782707113203,31,Hardwood,Minimalist,2743.9719912229043
3,3,30.453131149230217,2,Carpet,Modern,2600.8897407322333
3,3,34.2590555137516,25,Carpet,Contemporary,2543.9793077202603
4,1,190.5703431075748,35,Carpet,Modern,4583.6048040470805
1,3,95.65722737415942,12,Vinyl,Modern,2926.071719041677
2,1,48.32525945044275,2,Vinyl,Industrial,2190.559017825532
4,3,171.28566589961008,34,Tile,Modern,4623.69541843078
1,3,114.8983888916859,26,Tile,Traditional,2705.3998847836497
1,1,31.48792772156255,2,Tile,Modern,1755.1673805551854
4,2,151.04997851943435,24,Tile,Traditional,4615.3790732396865
3,3,56.24201896494904,45,Tile,Traditional,2502.6451278814816
3,2,180.296822201796,48,Laminate,Contemporary,3677.4554620700956
4,3,162.8633454648351,34,Tile,Traditional,4016.005207881527
1,2,128.25868534043977,10,Carpet,Contemporary,2407.047099691579
3,1,76.81437828836926,17,Carpet,Traditional,2742.8539705761505
2,2,83.48721551846872,42,Laminate,Traditional,2120.652227758092
1,2,187.24008671836646,16,Vinyl,Industrial,3444.543545767777
4,3,170.49082858428005,15,Tile,Traditional,4618.487668483378
4,2,98.87713491138985,8,Tile,Traditional,4128.589655068627
4,1,122.89547539709345,45,Vinyl,Industrial,3535.912574619094
3,2,127.22734516743147,28,Vinyl,Contemporary,2734.9316367654224
5,2,168.94798383874186,46,Tile,Contemporary,4541.877364579149
5,2,114.25109290754916,35,Tile,Contemporary,3436.569313872544
5,1,144.09088716648117,35,Vinyl,Contemporary,3648.3420930818706
3,3,83.78171874427001,19,Vinyl,Traditional,3153.681975883301
3,1,54.98567296668572,33,Carpet,Modern,2583.900438164344
5,2,31.193042350291307,37,Tile,Contemporary,3265.5307255941166
2,1,134.49018721231906,49,Vinyl,Industrial,2487.2717337657273
3,2,93.97124880855021,21,Carpet,Traditional,3345.680273312371
5,3,155.5839014612777,48,Vinyl,Traditional,4776.553354613677
5,1,142.34942231466613,17,Tile,Contemporary,3653.193311029698
1,3,71.03378041115553,9,Hardwood,Industrial,2071.2647449006045
4,3,89.43163426906477,27,Hardwood,Minimalist,3821.7694139297914
3,3,75.41351715333387,21,Hardwood,Minimalist,3613.286541630435
5,2,169.0398271518724,35,Vinyl,Contemporary,3975.573839975495
5,3,54.53169425432116,38,Tile,Minimalist,3830.631098079179
4,1,89.45620083020752,30,Vinyl,Industrial,3417.567580864954
2,3,198.59028844236406,32,Carpet,Industrial,3558.023918727237
5,3,53.268072853087794,44,Carpet,Industrial,2832.6436972565834
1,1,194.07576537747593,23,Hardwood,Industrial,3646.0989481652973
5,1,183.03603450461324,1,Laminate,Modern,4713.346450203495
2,1,178.28175395441428,18,Carpet,Minimalist,4070.2628066510265
1,1,116.80107707889664,14,Laminate,Contemporary,2341.242410422486
1,3,182.34535777323993,5,Tile,Contemporary,3403.161739187293
3,3,137.6536022760054,18,Carpet,Traditional,3560.2391148909933
5,2,81.83368608078365,11,Hardwood,Modern,3323.0953176470457
2,3,48.14907105435989,11,Laminate,Minimalist,2793.1681571546565
2,3,75.8977993923137,8,Laminate,Contemporary,2935.6263590882795
3,2,114.27650621972128,15,Laminate,Minimalist,3870.7264851570567
3,3,103.93378220851584,15,Laminate,Contemporary,3176.123841099727
3,1,64.53101647954352,30,Hardwood,Traditional,2261.9178837425175
4,2,199.61519493105877,12,Laminate,Traditional,5039.015686731352
2,2,132.6674682046377,2,Vinyl,Industrial,2921.079297340946
2,2,91.89524859741813,22,Tile,Contemporary,2678.2167153635073
4,3,107.68218183855339,41,Carpet,Minimalist,4156.54858525529
5,3,118.7032527136604,0,Tile,Modern,4614.418526186675
3,3,82.0816151893104,18,Hardwood,Contemporary,3501.06202280468
3,1,54.33834967158411,37,Hardwood,Minimalist,2263.28552481907
3,3,101.89723868646955,31,Laminate,Traditional,2908.4123256720445
1,3,115.00689951827358,17,Tile,Minimalist,3163.062765994441
4,2,114.64431156961979,6,Hardwood,Minimalist,3600.5499311736353
1,3,173.12418427639517,19,Hardwood,Contemporary,3361.5380328891547
3,3,135.57999876243056,29,Hardwood,Modern,3744.7876490087533
2,3,113.82302619689777,5,Laminate,Traditional,3936.3675995365716
5,3,84.8199531682434,33,Hardwood,Contemporary,3361.047750576225
3,3,187.3574317076003,35,Vinyl,Minimalist,4585.568179692798
5,1,74.10557067607583,25,Vinyl,Minimalist,2844.9217439069967
1,2,169.28154324704212,7,Vinyl,Industrial,2815.8223735159972
4,3,36.82127988744152,43,Hardwood,Modern,2719.5637872278503
5,3,89.15214977922285,18,Laminate,Traditional,4055.3816215761744
3,2,88.43450133003421,36,Tile,Contemporary,3373.12068513178
5,2,55.717775363273844,0,Vinyl,Modern,3163.7426422664334
3,3,58.070271908568714,32,Vinyl,Traditional,2283.467051870815
4,2,74.98403314915868,18,Vinyl,Contemporary,2827.0140874597387
1,3,121.96731196265709,37,Tile,Minimalist,2378.4808290196365
3,2,159.78617507047517,0,Vinyl,Modern,3814.2487955000033
1,1,96.07209020181098,7,Laminate,Contemporary,2624.4015467097006
2,1,75.32544534660474,25,Vinyl,Minimalist,2119.1265857636886
2,2,177.29221652382964,13,Laminate,Contemporary,3316.1657245680067
2,2,185.18787991868987,40,Hardwood,Industrial,3087.41253828655
1,2,172.9149267062126,45,Hardwood,Minimalist,3450.824653369618
2,2,98.10651655896785,16,Vinyl,Modern,2331.392251212555
2,3,31.314110962422635,17,Hardwood,Traditional,1918.1227054347053
5,2,104.85233204936873,16,Tile,Modern,4254.3869947324865
2,2,47.25611910636773,46,Laminate,Industrial,1857.0517770389674
4,2,94.7389353220014,39,Laminate,Modern,3114.2448348239404
5,3,170.71755491232256,43,Tile,Traditional,4032.1205000374607
4,1,178.24553279495987,38,Laminate,Industrial,4014.27690161193
1,1,85.31931718845586,5,Hardwood,Industrial,2628.61573575086
2,1,78.04777853691597,9,Hardwood,Modern,2375.7115290458896
3,1,143.84163019045684,9,Tile,Contemporary,3986.298921260803
5,3,74.13645289460436,32,Carpet,Contemporary,3661.4952913765205
5,2,106.30909832767057,6,Hardwood,Contemporary,4001.7831795401785
3,1,68.61861125831135,9,Carpet,Industrial,3156.159753092661
3,1,159.3564901306044,36,Hardwood,Contemporary,2716.292818804076
2,3,54.38389335502926,10,Hardwood,Contemporary,2179.260108669535
2,1,97.50102654438376,46,Carpet,Modern,2534.9982462055846
3,1,159.19369516718933,49,Vinyl,Modern,3284.7961089347227
4,2,68.11521036515569,47,Tile,Contemporary,2774.0680374569033
2,3,61.31844775044471,5,Carpet,Traditional,2955.0883030323494
2,3,124.89194751949829,11,Carpet,Industrial,3206.3431846037433
5,1,166.29293061814278,12,Laminate,Contemporary,4510.598932078498
3,2,32.952613674970266,42,Hardwood,Contemporary,2388.020992872249
1,3,194.05367169114825,11,Vinyl,Modern,3167.882917621164
5,2,156.85410781640158,6,Vinyl,Minimalist,3967.3105157443324
5,2,57.80157850381739,9,Tile,Minimalist,3613.9945423142544
2,2,146.0760702474896,16,Vinyl,Minimalist,3430.1938155182293
4,3,160.7911814057258,9,Hardwood,Modern,4021.864334866684
5,1,141.16002332529246,39,Vinyl,Minimalist,3280.547196056441
3,3,106.51391006893056,36,Carpet,Contemporary,3261.3915551889127
3,3,120.38991923398338,40,Tile,Traditional,2688.292997333777
4,1,181.82702875055813,33,Vinyl,Contemporary,3888.156020195326
1,3,135.03776790266588,12,Tile,Minimalist,2522.4862028251478
5,3,193.6402864619869,28,Hardwood,Contemporary,5698.088040710819
2,2,157.53914946363358,35,Laminate,Modern,3778.7223600657658
5,3,153.21619356187833,18,Laminate,Contemporary,4132.455942084905
5,2,160.75366379433206,5,Tile,Contemporary,3903.7956278732386
2,2,172.26511809677123,0,Carpet,Industrial,4057.5783013123464
1,3,69.15950860087449,42,Tile,Modern,2262.0187575990567
3,2,67.27282207773914,45,Carpet,Modern,2137.9217464811904
2,1,64.50153395142372,30,Vinyl,Industrial,2144.01812972646
2,1,95.4234696539929,6,Tile,Modern,3219.13132071625
4,3,45.29453210392431,27,Laminate,Contemporary,3348.39089651371
